name,method,iters,condition,var,eps,ppl,pdv,re_a,re_b,re,adj_lpips
van_self,lam0.75,500,clean,,,1.7556134164333344,0.05399616586362447,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.1170 0.1999 0.1746 0.2250 0.1274 0.1634 0.2965 0.1404 0.1980 0.1135
van_self,lam1.0,500,clean,,,2.015671856701374,0.06885481731363811,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.1499 0.1866 0.3057 0.1684 0.1642 0.1812 0.3325 0.1125 0.1544 0.2603
van_self,lerp,,clean,,,2.3585620634257793,0.17941006911416763,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.4905 0.3529 0.1874 0.0741 0.0492 0.0289 0.0524 0.2051 0.4198 0.4980
van_self,slerp,,clean,,,1.3544811382889748,0.0402790388736438,0.00019963712838944048,0.00016966300609055907,0.00018465006723999977,0.1053 0.1314 0.1629 0.2367 0.1093 0.1587 0.1299 0.1224 0.1086 0.0892
vangogh,lam0.0,500,clean,,,1.2657965943217278,0.027670678233064072,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.0978 0.1251 0.1595 0.1557 0.1526 0.1653 0.1186 0.0987 0.1006 0.0919
vangogh,lam0.1,500,clean,,,1.265670321881771,0.0291392874951459,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.0956 0.1274 0.1710 0.1568 0.1450 0.1641 0.1151 0.1012 0.1009 0.0884
vangogh,lam0.25,500,clean,,,1.2719785273075104,0.029521636282610036,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.1013 0.1286 0.1755 0.1551 0.1499 0.1598 0.1140 0.1055 0.0986 0.0837
vangogh,lam0.5,500,clean,,,1.3156416863203049,0.028243673651692575,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.1117 0.1450 0.1751 0.1577 0.1550 0.1550 0.1178 0.1118 0.1038 0.0829
vangogh,lam0.75,500,clean,,,1.3889131471514702,0.03151986801630973,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.1168 0.1907 0.1725 0.1544 0.1691 0.1486 0.1068 0.1173 0.1259 0.0868
vangogh,lam1.0,500,clean,,,1.573048822581768,0.040793747438867836,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.1803 0.2138 0.1437 0.1591 0.2086 0.1240 0.1181 0.1077 0.1089 0.2089
vangogh,lerp,,clean,,,2.246896229684353,0.14410910015317493,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.4551 0.3681 0.1664 0.0708 0.0686 0.0878 0.0902 0.2068 0.3158 0.4174
vangogh,slerp,,clean,,,1.141664907336235,0.03016866877093605,0.0001973663893295452,0.00019446923397481441,0.0001959178116521798,0.0750 0.1074 0.1169 0.1374 0.1594 0.1669 0.1159 0.0911 0.0886 0.0831
wave,lam0.0,500,clean,,,1.4486773386597633,0.09975620884204109,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.0648 0.0629 0.0914 0.1501 0.1444 0.4272 0.1567 0.1405 0.1215 0.0893
wave,lam0.1,500,clean,,,1.4429979622364044,0.10173055843274313,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.0569 0.0630 0.0955 0.1458 0.1401 0.4318 0.1591 0.1443 0.1211 0.0855
wave,lam0.25,500,clean,,,1.4474795050919056,0.10095433594461016,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.0535 0.0617 0.1010 0.1452 0.1393 0.4271 0.1623 0.1503 0.1292 0.0779
wave,lam0.5,500,clean,,,1.5323718152940273,0.09471046230469325,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.0542 0.0685 0.1081 0.1463 0.1530 0.3831 0.2542 0.1649 0.1300 0.0701
wave,lam0.75,500,clean,,,1.5890916585922241,0.10211989609163122,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.0711 0.0822 0.1189 0.1536 0.1758 0.2266 0.4337 0.1140 0.1310 0.0821
wave,lam1.0,500,clean,,,1.6839081197977066,0.09165314393617037,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.1044 0.1010 0.1212 0.1674 0.2000 0.2137 0.4174 0.1410 0.0971 0.1208
wave,lerp,,clean,,,2.4189419597387314,0.09963699578450558,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.2585 0.2778 0.3250 0.0962 0.1080 0.1429 0.1767 0.3045 0.4067 0.3226
wave,slerp,,clean,,,1.3923890590667725,0.09383868495697627,0.00037953685387037694,0.0004983743419870734,0.0004389555979287252,0.0611 0.0661 0.0817 0.0969 0.1455 0.3899 0.2028 0.1544 0.1172 0.0769
whitehouse_church,lam0.0,500,clean,,,1.4726762622594833,0.08277570010299626,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0465 0.0655 0.0867 0.1284 0.2539 0.2789 0.2510 0.1804 0.1092 0.0723
whitehouse_church,lam0.1,500,clean,,,1.4667965024709702,0.08534448843651357,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0374 0.0625 0.0913 0.1264 0.2461 0.2840 0.2508 0.1952 0.1109 0.0624
whitehouse_church,lam0.25,500,clean,,,1.496171459555626,0.08421982022094672,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0321 0.0760 0.1032 0.1314 0.2371 0.2791 0.2628 0.2012 0.1133 0.0600
whitehouse_church,lam0.5,500,clean,,,1.6078218296170235,0.0876995030515576,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0495 0.0761 0.1340 0.1277 0.2248 0.2632 0.3233 0.2220 0.1232 0.0640
whitehouse_church,lam0.75,500,clean,,,1.7876653894782066,0.09031141404458219,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0680 0.1004 0.1140 0.1711 0.2235 0.3027 0.3268 0.2658 0.1389 0.0765
whitehouse_church,lam1.0,500,clean,,,1.9800708293914795,0.09385655621114242,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0947 0.1132 0.1222 0.1828 0.2304 0.3231 0.3600 0.3022 0.1241 0.1273
whitehouse_church,lerp,,clean,,,2.3584428057074547,0.14040360349707534,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.2235 0.4887 0.2326 0.1574 0.0863 0.0533 0.0885 0.3114 0.4414 0.2753
whitehouse_church,slerp,,clean,,,1.3601113744080067,0.08918067896899895,0.00043518166057765484,0.00019105779938399792,0.0003131197299808264,0.0584 0.0545 0.0634 0.1114 0.1703 0.2982 0.2840 0.1840 0.0710 0.0649
wolf_tiger,lam0.0,500,clean,,,1.3859310075640678,0.07143462673426362,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.0570 0.0686 0.1096 0.1526 0.2664 0.2438 0.2039 0.1187 0.0909 0.0745
wolf_tiger,lam0.1,500,clean,,,1.3545416370034218,0.06967684014823698,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.0538 0.0690 0.1074 0.1502 0.2430 0.2522 0.1991 0.1264 0.0880 0.0655
wolf_tiger,lam0.25,500,clean,,,1.348327163606882,0.07077137720615692,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.0515 0.0673 0.1016 0.1547 0.2351 0.2526 0.2081 0.1284 0.0892 0.0597
wolf_tiger,lam0.5,500,clean,,,1.4180903211236,0.0682620744070081,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.0503 0.0700 0.1321 0.1367 0.2314 0.2484 0.2204 0.1543 0.1122 0.0622
wolf_tiger,lam0.75,500,clean,,,1.5828886553645134,0.07150600284868787,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.0579 0.0891 0.1368 0.1341 0.2450 0.2890 0.2329 0.1523 0.1583 0.0874
wolf_tiger,lam1.0,500,clean,,,1.8430164605379105,0.07588460641497528,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.1180 0.1289 0.1064 0.2300 0.2247 0.3636 0.2331 0.1502 0.1176 0.1706
wolf_tiger,lerp,,clean,,,2.236224263906479,0.12472308810418238,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.2407 0.2788 0.2825 0.1058 0.0393 0.0394 0.1997 0.2552 0.4473 0.3476
wolf_tiger,slerp,,clean,,,1.206616349518299,0.05594593788859161,9.457199485041201e-05,0.00019108368724118918,0.0001428278410458006,0.0622 0.0694 0.0943 0.0867 0.1812 0.2312 0.1905 0.1220 0.0887 0.0804
